Bezeichnung,Value for threshold delta,Number of Principles fulfilled,principles_fulfilled,principles_not_fulfilled
MAX mit Epsilon=0.00010,0.657,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.658,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.659,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.660,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.661,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.662,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.663,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.664,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.665,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.666,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.667,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.668,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.669,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.670,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.671,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.672,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.673,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.674,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.675,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.676,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.677,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.678,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.679,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.680,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.681,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.682,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.683,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.684,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.685,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.686,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.687,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.688,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.689,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.690,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.691,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.692,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.693,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.694,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.695,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.696,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.697,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.698,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.699,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.700,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
MAX mit Epsilon=0.00010,0.701,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
